strategy,cost_bps_one_way,period,family,universe,normalization,normalization_label,min_adv20_usd,leadership_filter,sector_whitelist,symbol_whitelist,score_template,holdings_count,single_name_cap,sector_cap,hold_bonus,regime_name,benchmark_symbol,breadth_mode,breadth_symbols,soft_defense_exposure,hard_defense_exposure,notes,Start,End,Total Return,CAGR,Max Drawdown,Volatility,Sharpe,Sortino,Calmar,Turnover/Year,Rebalances/Year,Average Names Held,Beta vs QQQ,Information Ratio vs QQQ,Up Capture vs QQQ,Down Capture vs QQQ,2022 Return,2023+ CAGR,beta_vs_qqq,alpha_ann_vs_qqq,tracking_error_vs_qqq,information_ratio_vs_qqq,up_capture_vs_qqq,down_capture_vs_qqq,rolling_36m_alpha_mean,rolling_36m_alpha_median,rolling_36m_alpha_last,rolling_36m_alpha_positive_ratio,annual_turnover,average_monthly_turnover,average_names_replaced_per_rebalance,median_holding_duration_days,top5_continuity,avg_sector_weights_json,Alpha_ann_vs_QQQ
trend_only_control_balanced_spy_breadth,5.0,Full Sample,trend_only_control,leadership_growth,sector,sector,50000000.0,True,[],[],trend_only,16,0.08,0.3,0.1,spy_breadth,SPY,broad,[],0.6,0.0,Broad universe but leadership/growth prefilter; not tech-only,2018-01-02,2026-04-02,2.870828882861561,0.1783654859924486,-0.3259321504365471,0.25533515749352304,0.77254749563651,0.9494890535587068,0.5472472898225885,4.126039591633465,10.428784860557768,13.76277724204436,0.6677818729484429,0.01605151561001935,0.7000382626638334,0.39924250264534883,-0.15479326771620394,0.3294788780864242,0.6677818729484429,0.0678331329636196,0.21459935612111264,0.01605151561001935,0.7000382626638334,0.39924250264534883,0.031837317330828736,0.0409538832956801,0.08996702047120497,0.6929492039423806,4.126039591633465,0.34025,4.795918367346939,61.0,0.6023529411764706,"{""Information Technology"": 0.14772727272727273, ""Industrials"": 0.11843434343434343, ""Financials"": 0.09861111111111112, ""Consumer Discretionary"": 0.0957070707070707, ""Health Care"": 0.09154040404040405, ""Materials"": 0.047979797979797977, ""Utilities"": 0.04242424242424242, ""Communication"": 0.0398989898989899, ""Consumer Staples"": 0.03838383838383838, ""Real Estate"": 0.037247474747474744, ""Energy"": 0.029924242424242423}",0.0678331329636196
trend_only_control_balanced_spy_breadth,5.0,OOS Sample,trend_only_control,leadership_growth,sector,sector,50000000.0,True,[],[],trend_only,16,0.08,0.3,0.1,spy_breadth,SPY,broad,[],0.6,0.0,Broad universe but leadership/growth prefilter; not tech-only,2022-01-03,2026-04-02,1.1292626075757175,0.19493870704147676,-0.2973954889316184,0.26625011513910657,0.8049647363991742,1.0862326802804438,0.6554864290032993,4.789487903225806,12.253548387096775,16.0,0.720894939378983,0.41462214104070677,0.9937471119391238,0.5997064446349002,-0.15479326771620394,0.3294788780864242,0.720894939378983,0.12444839215812446,0.21622705183345867,0.41462214104070677,0.9937471119391238,0.5997064446349002,0.07971670633624822,0.0841893459933913,0.08996702047120415,0.9967845659163987,4.126039591633465,0.34025,4.795918367346939,61.0,0.6023529411764706,"{""Information Technology"": 0.14772727272727273, ""Industrials"": 0.11843434343434343, ""Financials"": 0.09861111111111112, ""Consumer Discretionary"": 0.0957070707070707, ""Health Care"": 0.09154040404040405, ""Materials"": 0.047979797979797977, ""Utilities"": 0.04242424242424242, ""Communication"": 0.0398989898989899, ""Consumer Staples"": 0.03838383838383838, ""Real Estate"": 0.037247474747474744, ""Energy"": 0.029924242424242423}",0.12444839215812446
trend_only_control_balanced_spy_breadth,5.0,2022,trend_only_control,leadership_growth,sector,sector,50000000.0,True,[],[],trend_only,16,0.08,0.3,0.1,spy_breadth,SPY,broad,[],0.6,0.0,Broad universe but leadership/growth prefilter; not tech-only,2022-01-03,2022-12-30,-0.15479326771620394,-0.15646502700765497,-0.1925766013154473,0.180177861538113,-0.846209375118101,-1.0996254444873337,-0.8124820250169422,5.817693905817174,12.141274238227146,16.0,0.3674952910347219,0.7833340896766392,0.4804192918933662,0.45029484652585494,-0.15479326771620394,0.3294788780864242,0.3674952910347219,-0.026071672006007435,0.24443252587946943,0.7833340896766392,0.4804192918933662,0.45029484652585494,,,,,4.126039591633465,0.34025,4.795918367346939,61.0,0.6023529411764706,"{""Information Technology"": 0.14772727272727273, ""Industrials"": 0.11843434343434343, ""Financials"": 0.09861111111111112, ""Consumer Discretionary"": 0.0957070707070707, ""Health Care"": 0.09154040404040405, ""Materials"": 0.047979797979797977, ""Utilities"": 0.04242424242424242, ""Communication"": 0.0398989898989899, ""Consumer Staples"": 0.03838383838383838, ""Real Estate"": 0.037247474747474744, ""Energy"": 0.029924242424242423}",-0.026071672006007435
trend_only_control_balanced_spy_breadth,5.0,2023+,trend_only_control,leadership_growth,sector,sector,50000000.0,True,[],[],trend_only,16,0.08,0.3,0.1,spy_breadth,SPY,broad,[],0.6,0.0,Broad universe but leadership/growth prefilter; not tech-only,2023-01-03,2026-04-02,1.5192210689357966,0.3294788780864242,-0.2973954889316184,0.28724213565835266,1.1394021911869874,1.5535332023673254,1.1078812233166822,4.49242088607595,12.329113924050633,16.0,1.0047590158054016,0.281988105030403,1.1074129587528632,0.8598357947456889,-0.15479326771620394,0.3294788780864242,1.0047590158054016,0.057014394584706925,0.20672688046950988,0.281988105030403,1.1074129587528632,0.8598357947456889,0.06675407095749389,0.07158829555671639,0.0899670204712041,1.0,4.126039591633465,0.34025,4.795918367346939,61.0,0.6023529411764706,"{""Information Technology"": 0.14772727272727273, ""Industrials"": 0.11843434343434343, ""Financials"": 0.09861111111111112, ""Consumer Discretionary"": 0.0957070707070707, ""Health Care"": 0.09154040404040405, ""Materials"": 0.047979797979797977, ""Utilities"": 0.04242424242424242, ""Communication"": 0.0398989898989899, ""Consumer Staples"": 0.03838383838383838, ""Real Estate"": 0.037247474747474744, ""Energy"": 0.029924242424242423}",0.057014394584706925
trend_only_control_diversified_qqq_breadth,0.0,Full Sample,trend_only_control,leadership_growth,sector,sector,50000000.0,True,[],[],trend_only,24,0.06,0.2,0.15,qqq_breadth,QQQ,broad,[],0.6,0.0,Broad universe but leadership/growth prefilter; not tech-only,2018-01-02,2026-04-02,3.295279074071063,0.19332753749720677,-0.36026325259649483,0.24392502456642667,0.8489349254458001,1.0127690927965014,0.5366285240136305,3.3661126328021242,10.428784860557768,20.644165863066537,0.68247083671845,0.06743464180692847,0.7360685476046572,0.4176895135797812,-0.12001686394098421,0.3099413005873002,0.68247083671845,0.07480414380753492,0.19667311391286726,0.06743464180692847,0.7360685476046572,0.4176895135797812,0.05434120084661104,0.052861855590479984,0.08659446055519344,0.9120545868081881,3.3661126328021242,0.2775833333333333,6.663265306122449,61.0,0.5929411764705883,"{""Information Technology"": 0.11936026936026933, ""Industrials"": 0.11835016835016836, ""Financials"": 0.0989057239057239, ""Consumer Discretionary"": 0.09873737373737376, ""Health Care"": 0.08956228956228954, ""Materials"": 0.05336700336700337, ""Real Estate"": 0.051178451178451184, ""Communication"": 0.04823232323232324, ""Consumer Staples"": 0.04722222222222222, ""Utilities"": 0.04267676767676768, ""Energy"": 0.03644781144781144}",0.07480414380753492
trend_only_control_diversified_qqq_breadth,0.0,OOS Sample,trend_only_control,leadership_growth,sector,sector,50000000.0,True,[],[],trend_only,24,0.06,0.2,0.15,qqq_breadth,QQQ,broad,[],0.6,0.0,Broad universe but leadership/growth prefilter; not tech-only,2022-01-03,2026-04-02,1.1129086138921922,0.19276961758032019,-0.26565006030063,0.23667502930913462,0.8661844495626156,1.1772416748640806,0.725652451808847,3.7428306451612903,12.253548387096775,24.0,0.6649581203527049,0.41215361347260454,0.9700630727044092,0.5902029113062007,-0.12001686394098421,0.3099413005873002,0.6649581203527049,0.12210427977201298,0.19491470363050997,0.41215361347260454,0.9700630727044092,0.5902029113062007,0.08917681063385274,0.08984297835284699,0.08659446055519268,1.0,3.3661126328021242,0.2775833333333333,6.663265306122449,61.0,0.5929411764705883,"{""Information Technology"": 0.11936026936026933, ""Industrials"": 0.11835016835016836, ""Financials"": 0.0989057239057239, ""Consumer Discretionary"": 0.09873737373737376, ""Health Care"": 0.08956228956228954, ""Materials"": 0.05336700336700337, ""Real Estate"": 0.051178451178451184, ""Communication"": 0.04823232323232324, ""Consumer Staples"": 0.04722222222222222, ""Utilities"": 0.04267676767676768, ""Energy"": 0.03644781144781144}",0.12210427977201298
trend_only_control_diversified_qqq_breadth,0.0,2022,trend_only_control,leadership_growth,sector,sector,50000000.0,True,[],[],trend_only,24,0.06,0.2,0.15,qqq_breadth,QQQ,broad,[],0.6,0.0,Broad universe but leadership/growth prefilter; not tech-only,2022-01-03,2022-12-30,-0.12001686394098421,-0.12134040864693729,-0.16086349023102509,0.15407177508473321,-0.7555651856429292,-0.9956621563751954,-0.7543067011207671,3.170221606648199,12.141274238227146,24.0,0.33038306055516686,0.939411042416549,0.5038120621367691,0.4021407907420445,-0.12001686394098421,0.3099413005873002,0.33038306055516686,-0.0027791457915719267,0.2422041536151286,0.939411042416549,0.5038120621367691,0.4021407907420445,,,,,3.3661126328021242,0.2775833333333333,6.663265306122449,61.0,0.5929411764705883,"{""Information Technology"": 0.11936026936026933, ""Industrials"": 0.11835016835016836, ""Financials"": 0.0989057239057239, ""Consumer Discretionary"": 0.09873737373737376, ""Health Care"": 0.08956228956228954, ""Materials"": 0.05336700336700337, ""Real Estate"": 0.051178451178451184, ""Communication"": 0.04823232323232324, ""Consumer Staples"": 0.04722222222222222, ""Utilities"": 0.04267676767676768, ""Energy"": 0.03644781144781144}",-0.0027791457915719267
trend_only_control_diversified_qqq_breadth,0.0,2023+,trend_only_control,leadership_growth,sector,sector,50000000.0,True,[],[],trend_only,24,0.06,0.2,0.15,qqq_breadth,QQQ,broad,[],0.6,0.0,Broad universe but leadership/growth prefilter; not tech-only,2023-01-03,2026-04-02,1.4010785290213712,0.3099413005873002,-0.2656500603006299,0.2564964750183441,1.1851715165396273,1.6316168669829565,1.1667277629696262,3.9299050632911388,12.329113924050633,24.0,0.9340365661955109,0.19693286831225146,1.0733047320775724,0.9176237930981689,-0.12001686394098421,0.3099413005873002,0.9340365661955109,0.05274600949732315,0.17773832827716327,0.19693286831225146,1.0733047320775724,0.9176237930981689,0.06735248285833023,0.07048614193392659,0.08659446055519263,1.0,3.3661126328021242,0.2775833333333333,6.663265306122449,61.0,0.5929411764705883,"{""Information Technology"": 0.11936026936026933, ""Industrials"": 0.11835016835016836, ""Financials"": 0.0989057239057239, ""Consumer Discretionary"": 0.09873737373737376, ""Health Care"": 0.08956228956228954, ""Materials"": 0.05336700336700337, ""Real Estate"": 0.051178451178451184, ""Communication"": 0.04823232323232324, ""Consumer Staples"": 0.04722222222222222, ""Utilities"": 0.04267676767676768, ""Energy"": 0.03644781144781144}",0.05274600949732315
trend_only_control_diversified_qqq_breadth,5.0,Full Sample,trend_only_control,leadership_growth,sector,sector,50000000.0,True,[],[],trend_only,24,0.06,0.2,0.15,qqq_breadth,QQQ,broad,[],0.6,0.0,Broad universe but leadership/growth prefilter; not tech-only,2018-01-02,2026-04-02,3.2361482636940098,0.19132325453867094,-0.3603524402187622,0.24392032656063167,0.8420376295117399,1.0045082058714763,0.5309337004143019,3.3661126328021242,10.428784860557768,20.644165863066537,0.6824490932457034,0.05885997079110989,0.732934615527289,0.42043806170891007,-0.12139458836697004,0.3073701351970428,0.6824490932457034,0.07312197901678325,0.1966735942331669,0.05885997079110989,0.732934615527289,0.42043806170891007,0.05252024547427079,0.05108409310531587,0.08470996357866842,0.9067475360121304,3.3661126328021242,0.2775833333333333,6.663265306122449,61.0,0.5929411764705883,"{""Information Technology"": 0.11936026936026933, ""Industrials"": 0.11835016835016836, ""Financials"": 0.0989057239057239, ""Consumer Discretionary"": 0.09873737373737376, ""Health Care"": 0.08956228956228954, ""Materials"": 0.05336700336700337, ""Real Estate"": 0.051178451178451184, ""Communication"": 0.04823232323232324, ""Consumer Staples"": 0.04722222222222222, ""Utilities"": 0.04267676767676768, ""Energy"": 0.03644781144781144}",0.07312197901678325
trend_only_control_diversified_qqq_breadth,5.0,OOS Sample,trend_only_control,leadership_growth,sector,sector,50000000.0,True,[],[],trend_only,24,0.06,0.2,0.15,qqq_breadth,QQQ,broad,[],0.6,0.0,Broad universe but leadership/growth prefilter; not tech-only,2022-01-03,2026-04-02,1.0961961182621605,0.19053968021949075,-0.2659779014678534,0.23667910320860602,0.8582373142095278,1.1664514392653946,0.716374101637612,3.7428306451612903,12.253548387096775,24.0,0.6649099121167372,0.4024836350657434,0.9666442516564454,0.5933224117663851,-0.12139458836697004,0.3073701351970428,0.6649099121167372,0.12023289774526466,0.19493316116409515,0.4024836350657434,0.9666442516564454,0.5933224117663851,0.08737697646833928,0.08801017168010548,0.08470996357866771,1.0,3.3661126328021242,0.2775833333333333,6.663265306122449,61.0,0.5929411764705883,"{""Information Technology"": 0.11936026936026933, ""Industrials"": 0.11835016835016836, ""Financials"": 0.0989057239057239, ""Consumer Discretionary"": 0.09873737373737376, ""Health Care"": 0.08956228956228954, ""Materials"": 0.05336700336700337, ""Real Estate"": 0.051178451178451184, ""Communication"": 0.04823232323232324, ""Consumer Staples"": 0.04722222222222222, ""Utilities"": 0.04267676767676768, ""Energy"": 0.03644781144781144}",0.12023289774526466
trend_only_control_diversified_qqq_breadth,5.0,2022,trend_only_control,leadership_growth,sector,sector,50000000.0,True,[],[],trend_only,24,0.06,0.2,0.15,qqq_breadth,QQQ,broad,[],0.6,0.0,Broad universe but leadership/growth prefilter; not tech-only,2022-01-03,2022-12-30,-0.12139458836697004,-0.12273224341516342,-0.16154486897092746,0.15406771079704462,-0.7657943192664687,-1.0093577641674019,-0.7597408954985195,3.170221606648199,12.141274238227146,24.0,0.3303005231787638,0.9327917490642765,0.5022652000483157,0.4039660572862751,-0.12139458836697004,0.3073701351970428,0.3303005231787638,-0.004380442106741497,0.24223664959015623,0.9327917490642765,0.5022652000483157,0.4039660572862751,,,,,3.3661126328021242,0.2775833333333333,6.663265306122449,61.0,0.5929411764705883,"{""Information Technology"": 0.11936026936026933, ""Industrials"": 0.11835016835016836, ""Financials"": 0.0989057239057239, ""Consumer Discretionary"": 0.09873737373737376, ""Health Care"": 0.08956228956228954, ""Materials"": 0.05336700336700337, ""Real Estate"": 0.051178451178451184, ""Communication"": 0.04823232323232324, ""Consumer Staples"": 0.04722222222222222, ""Utilities"": 0.04267676767676768, ""Energy"": 0.03644781144781144}",-0.004380442106741497
trend_only_control_diversified_qqq_breadth,5.0,2023+,trend_only_control,leadership_growth,sector,sector,50000000.0,True,[],[],trend_only,24,0.06,0.2,0.15,qqq_breadth,QQQ,broad,[],0.6,0.0,Broad universe but leadership/growth prefilter; not tech-only,2023-01-03,2026-04-02,1.385821997574583,0.3073701351970428,-0.2659779014678535,0.25650275324453403,1.1774577341571812,1.6209924489301037,1.1556228299447353,3.9299050632911388,12.329113924050633,24.0,0.9340213457246588,0.18582960097523135,1.0694714043692952,0.9229965873568887,-0.12139458836697004,0.3073701351970428,0.9340213457246588,0.050778938004523565,0.1777507618760758,0.18582960097523135,1.0694714043692952,0.9229965873568887,0.06551287126657346,0.06865956413197513,0.0847099635786676,1.0,3.3661126328021242,0.2775833333333333,6.663265306122449,61.0,0.5929411764705883,"{""Information Technology"": 0.11936026936026933, ""Industrials"": 0.11835016835016836, ""Financials"": 0.0989057239057239, ""Consumer Discretionary"": 0.09873737373737376, ""Health Care"": 0.08956228956228954, ""Materials"": 0.05336700336700337, ""Real Estate"": 0.051178451178451184, ""Communication"": 0.04823232323232324, ""Consumer Staples"": 0.04722222222222222, ""Utilities"": 0.04267676767676768, ""Energy"": 0.03644781144781144}",0.050778938004523565
trend_only_control_diversified_spy_breadth,0.0,Full Sample,trend_only_control,leadership_growth,sector,sector,50000000.0,True,[],[],trend_only,24,0.06,0.2,0.15,spy_breadth,SPY,broad,[],0.6,0.0,Broad universe but leadership/growth prefilter; not tech-only,2018-01-02,2026-04-02,2.6732244734406523,0.17090172977691886,-0.2860446017723304,0.22882028225008672,0.805966597984797,0.9920246299359621,0.5974653208556041,3.8885624169986714,10.428784860557768,20.644165863066537,0.6265118198123584,-0.048229998909019904,0.6780926349927929,0.41326713524544867,-0.1615889736800762,0.3102473209897667,0.6265118198123584,0.0629948105320498,0.19474159926047582,-0.048229998909019904,0.6780926349927929,0.41326713524544867,0.03468244540957838,0.03525310133390785,0.09010487645715838,0.7399545109931767,3.8885624169986714,0.32066666666666666,6.673469387755102,61.0,0.5929411764705883,"{""Information Technology"": 0.12037037037037035, ""Industrials"": 0.1154040404040404, ""Consumer Discretionary"": 0.09612794612794613, ""Financials"": 0.0957912457912458, ""Health Care"": 0.08712121212121209, ""Materials"": 0.05227272727272728, ""Real Estate"": 0.049074074074074076, ""Consumer Staples"": 0.04705387205387204, ""Communication"": 0.045454545454545456, ""Utilities"": 0.04301346801346802, ""Energy"": 0.03619528619528619}",0.0629948105320498
trend_only_control_diversified_spy_breadth,0.0,OOS Sample,trend_only_control,leadership_growth,sector,sector,50000000.0,True,[],[],trend_only,24,0.06,0.2,0.15,spy_breadth,SPY,broad,[],0.6,0.0,Broad universe but leadership/growth prefilter; not tech-only,2022-01-03,2026-04-02,1.0146168871468721,0.17945529291099072,-0.2656500603006299,0.23694577657966007,0.8179295269346276,1.1088863643846638,0.6755326639410713,4.384963709677419,12.253548387096775,24.0,0.6719454757494283,0.35769915967247035,0.9551141185843006,0.6165258700138325,-0.1615889736800762,0.3102473209897667,0.6719454757494283,0.11003388711314421,0.19327838634894054,0.35769915967247035,0.9551141185843006,0.6165258700138325,0.08196475832915813,0.08447226955854223,0.09010487645715765,1.0,3.8885624169986714,0.32066666666666666,6.673469387755102,61.0,0.5929411764705883,"{""Information Technology"": 0.12037037037037035, ""Industrials"": 0.1154040404040404, ""Consumer Discretionary"": 0.09612794612794613, ""Financials"": 0.0957912457912458, ""Health Care"": 0.08712121212121209, ""Materials"": 0.05227272727272728, ""Real Estate"": 0.049074074074074076, ""Consumer Staples"": 0.04705387205387204, ""Communication"": 0.045454545454545456, ""Utilities"": 0.04301346801346802, ""Energy"": 0.03619528619528619}",0.11003388711314421
trend_only_control_diversified_spy_breadth,0.0,2022,trend_only_control,leadership_growth,sector,sector,50000000.0,True,[],[],trend_only,24,0.06,0.2,0.15,spy_breadth,SPY,broad,[],0.6,0.0,Broad universe but leadership/growth prefilter; not tech-only,2022-01-03,2022-12-30,-0.1615889736800762,-0.1633268125116656,-0.18219771758335357,0.17032633784533513,-0.952896729602234,-1.2432755465686394,-0.8964262268375852,5.19376731301939,12.141274238227146,24.0,0.3644001160236384,0.7612512654783405,0.5038120621367691,0.476313458967527,-0.1615889736800762,0.3102473209897667,0.3644001160236384,-0.03697144280233065,0.2386033675193423,0.7612512654783405,0.5038120621367691,0.476313458967527,,,,,3.8885624169986714,0.32066666666666666,6.673469387755102,61.0,0.5929411764705883,"{""Information Technology"": 0.12037037037037035, ""Industrials"": 0.1154040404040404, ""Consumer Discretionary"": 0.09612794612794613, ""Financials"": 0.0957912457912458, ""Health Care"": 0.08712121212121209, ""Materials"": 0.05227272727272728, ""Real Estate"": 0.049074074074074076, ""Consumer Staples"": 0.04705387205387204, ""Communication"": 0.045454545454545456, ""Utilities"": 0.04301346801346802, ""Energy"": 0.03619528619528619}",-0.03697144280233065
trend_only_control_diversified_spy_breadth,0.0,2023+,trend_only_control,leadership_growth,sector,sector,50000000.0,True,[],[],trend_only,24,0.06,0.2,0.15,spy_breadth,SPY,broad,[],0.6,0.0,Broad universe but leadership/growth prefilter; not tech-only,2023-01-03,2026-04-02,1.4028988454382891,0.3102473209897667,-0.26565006030062943,0.25356784697154816,1.1968299046883868,1.6333967726205652,1.1678797310968712,4.153370253164557,12.329113924050633,24.0,0.9186731266959826,0.1949125938667094,1.0550456407260735,0.860639204082603,-0.1615889736800762,0.3102473209897667,0.9186731266959826,0.056363883815457,0.1769397448923624,0.1949125938667094,1.0550456407260735,0.860639204082603,0.07130520655668914,0.07446478268307033,0.09010487645715762,1.0,3.8885624169986714,0.32066666666666666,6.673469387755102,61.0,0.5929411764705883,"{""Information Technology"": 0.12037037037037035, ""Industrials"": 0.1154040404040404, ""Consumer Discretionary"": 0.09612794612794613, ""Financials"": 0.0957912457912458, ""Health Care"": 0.08712121212121209, ""Materials"": 0.05227272727272728, ""Real Estate"": 0.049074074074074076, ""Consumer Staples"": 0.04705387205387204, ""Communication"": 0.045454545454545456, ""Utilities"": 0.04301346801346802, ""Energy"": 0.03619528619528619}",0.056363883815457
trend_only_control_diversified_spy_breadth,5.0,Full Sample,trend_only_control,leadership_growth,sector,sector,50000000.0,True,[],[],trend_only,24,0.06,0.2,0.15,spy_breadth,SPY,broad,[],0.6,0.0,Broad universe but leadership/growth prefilter; not tech-only,2018-01-02,2026-04-02,2.6148552270417533,0.16862954192393143,-0.28625343891883126,0.22881649569449583,0.7974660406606064,0.9815917177389676,0.5890917592495623,3.8885624169986714,10.428784860557768,20.644165863066537,0.6264348072233018,-0.0582281968400641,0.6746976179727805,0.4168022166244243,-0.16374287421299238,0.3075284508620568,0.6264348072233018,0.06106161706593446,0.1947597094019887,-0.0582281968400641,0.6746976179727805,0.4168022166244243,0.03248911615492607,0.03321609537342412,0.08816570966579335,0.7217589082638363,3.8885624169986714,0.32066666666666666,6.673469387755102,61.0,0.5929411764705883,"{""Information Technology"": 0.12037037037037035, ""Industrials"": 0.1154040404040404, ""Consumer Discretionary"": 0.09612794612794613, ""Financials"": 0.0957912457912458, ""Health Care"": 0.08712121212121209, ""Materials"": 0.05227272727272728, ""Real Estate"": 0.049074074074074076, ""Consumer Staples"": 0.04705387205387204, ""Communication"": 0.045454545454545456, ""Utilities"": 0.04301346801346802, ""Energy"": 0.03619528619528619}",0.06106161706593446
trend_only_control_diversified_spy_breadth,5.0,OOS Sample,trend_only_control,leadership_growth,sector,sector,50000000.0,True,[],[],trend_only,24,0.06,0.2,0.15,spy_breadth,SPY,broad,[],0.6,0.0,Broad universe but leadership/growth prefilter; not tech-only,2022-01-03,2026-04-02,0.9959445998978889,0.17687012296333915,-0.2659779014678537,0.23695841749669724,0.8086037411905704,1.0963992019645872,0.6649805190102073,4.384963709677419,12.253548387096775,24.0,0.6718926942421498,0.3462647968389527,0.9515459533508812,0.6207850766402828,-0.16374287421299238,0.3075284508620568,0.6718926942421498,0.1078409833010683,0.19330879990802569,0.3462647968389527,0.9515459533508812,0.6207850766402828,0.0799070178309634,0.08239187560935277,0.0881657096657926,1.0,3.8885624169986714,0.32066666666666666,6.673469387755102,61.0,0.5929411764705883,"{""Information Technology"": 0.12037037037037035, ""Industrials"": 0.1154040404040404, ""Consumer Discretionary"": 0.09612794612794613, ""Financials"": 0.0957912457912458, ""Health Care"": 0.08712121212121209, ""Materials"": 0.05227272727272728, ""Real Estate"": 0.049074074074074076, ""Consumer Staples"": 0.04705387205387204, ""Communication"": 0.045454545454545456, ""Utilities"": 0.04301346801346802, ""Energy"": 0.03619528619528619}",0.1078409833010683
trend_only_control_diversified_spy_breadth,5.0,2022,trend_only_control,leadership_growth,sector,sector,50000000.0,True,[],[],trend_only,24,0.06,0.2,0.15,spy_breadth,SPY,broad,[],0.6,0.0,Broad universe but leadership/growth prefilter; not tech-only,2022-01-03,2022-12-30,-0.16374287421299238,-0.1655015205688226,-0.18318877269772393,0.1703491227062328,-0.9678964006909514,-1.2636130853969185,-0.903447946790458,5.19376731301939,12.141274238227146,24.0,0.36427335048187953,0.7502282756217898,0.5022652000483157,0.47970655162134235,-0.16374287421299238,0.3075284508620568,0.36427335048187953,-0.03959193503969152,0.23867431935007874,0.7502282756217898,0.5022652000483157,0.47970655162134235,,,,,3.8885624169986714,0.32066666666666666,6.673469387755102,61.0,0.5929411764705883,"{""Information Technology"": 0.12037037037037035, ""Industrials"": 0.1154040404040404, ""Consumer Discretionary"": 0.09612794612794613, ""Financials"": 0.0957912457912458, ""Health Care"": 0.08712121212121209, ""Materials"": 0.05227272727272728, ""Real Estate"": 0.049074074074074076, ""Consumer Staples"": 0.04705387205387204, ""Communication"": 0.045454545454545456, ""Utilities"": 0.04301346801346802, ""Energy"": 0.03619528619528619}",-0.03959193503969152
trend_only_control_diversified_spy_breadth,5.0,2023+,trend_only_control,leadership_growth,sector,sector,50000000.0,True,[],[],trend_only,24,0.06,0.2,0.15,spy_breadth,SPY,broad,[],0.6,0.0,Broad universe but leadership/growth prefilter; not tech-only,2023-01-03,2026-04-02,1.386759452745467,0.3075284508620568,-0.2659779014678534,0.25357773575827713,1.188567796332715,1.6221894385377802,1.1562180510670181,4.153370253164557,12.329113924050633,24.0,0.918672241160517,0.1831239326906246,1.0510298996460548,0.8664063369187639,-0.16374287421299238,0.3075284508620568,0.918672241160517,0.05428087048172023,0.17695411312560178,0.1831239326906246,1.0510298996460548,0.8664063369187639,0.06940964683199939,0.07258343963354305,0.08816570966579254,1.0,3.8885624169986714,0.32066666666666666,6.673469387755102,61.0,0.5929411764705883,"{""Information Technology"": 0.12037037037037035, ""Industrials"": 0.1154040404040404, ""Consumer Discretionary"": 0.09612794612794613, ""Financials"": 0.0957912457912458, ""Health Care"": 0.08712121212121209, ""Materials"": 0.05227272727272728, ""Real Estate"": 0.049074074074074076, ""Consumer Staples"": 0.04705387205387204, ""Communication"": 0.045454545454545456, ""Utilities"": 0.04301346801346802, ""Energy"": 0.03619528619528619}",0.05428087048172023
naive_dip_buy_control_focused_qqq_breadth,0.0,Full Sample,naive_dip_buy_control,large_cap_eligible,sector,sector,20000000.0,False,[],[],naive_dip_buy,12,0.1,0.4,0.05,qqq_breadth,QQQ,broad,[],0.6,0.0,Broad large-cap / eligible baseline from IWB proxy universe,2018-01-02,2026-04-02,-0.2720516334478631,-0.03777278824986974,-0.6710784449787144,0.288194222362672,0.010072178195154054,0.013520156293234524,-0.05628669573952392,7.045493027888444,9.82246015936255,9.344262295081966,0.6174041507264468,-0.7233318897214593,0.45040501969320035,0.8951125469553555,-0.2446470480863151,-0.12653990822943972,0.6174041507264468,-0.11675875755198814,0.26393298941370097,-0.7233318897214593,0.45040501969320035,0.8951125469553555,-0.10192123622887626,-0.07464193810293909,-0.29524952828490025,0.3032600454890068,7.045493027888444,0.581,7.0,31.0,0.1714285714285714,"{""Information Technology"": 0.1132996632996633, ""Industrials"": 0.1111111111111111, ""Financials"": 0.10942760942760942, ""Health Care"": 0.08989898989898991, ""Consumer Discretionary"": 0.08047138047138049, ""Utilities"": 0.04814814814814815, ""Consumer Staples"": 0.04427609427609428, ""Materials"": 0.03956228956228956, ""Real Estate"": 0.03619528619528619, ""Communication"": 0.022727272727272728, ""Energy"": 0.015993265993265993}",-0.11675875755198814
