experiment_group,scenario,cost_bps_one_way,period,data_variant,universe_lag_rebalances,universe_filter,holdings_count,single_name_cap,sector_cap,hold_bonus,regime_name,benchmark_symbol,breadth_mode,soft_defense_exposure,hard_defense_exposure,group_normalization,residual_proxy,Start,End,Total Return,CAGR,Max Drawdown,Volatility,Sharpe,Sortino,Calmar,Turnover/Year,Rebalances/Year,Average Names Held,Beta vs QQQ,Information Ratio vs QQQ,Up Capture vs QQQ,Down Capture vs QQQ,2022 Return,2023+ CAGR,beta_vs_qqq,alpha_ann_vs_qqq,tracking_error_vs_qqq,information_ratio_vs_qqq,up_capture_vs_qqq,down_capture_vs_qqq,rolling_36m_alpha_mean,rolling_36m_alpha_median,rolling_36m_alpha_last,rolling_36m_alpha_positive_ratio
parameter_stability,grid_h20_cap9_sector35_hold15,5.0,Full Sample,alias_on,0,leadership_liquid,20,0.09,0.35,0.15,qqq_breadth,QQQ,broad,0.6,0.0,sector,simple_excess_return_vs_QQQ,2018-01-02,2026-04-02,3.550680997905281,0.20171531068604787,-0.3471728260466461,0.2553092217359581,0.8498400415314775,1.0187874984517284,0.5810227516451573,3.422096613545817,10.428784860557768,17.20347155255545,0.7045461493307567,0.11320903115492156,0.7700729737975998,0.4305541970263861,-0.11953616365403574,0.31885513240926877,0.7045461493307567,0.08042116071591886,0.20456050715467602,0.11320903115492156,0.7700729737975998,0.4305541970263861,0.054556454453800134,0.061269850092549906,0.0903495800221522,0.88855193328279
parameter_stability,grid_h20_cap9_sector35_hold15,5.0,2022,alias_on,0,leadership_liquid,20,0.09,0.35,0.15,qqq_breadth,QQQ,broad,0.6,0.0,sector,simple_excess_return_vs_QQQ,2022-01-03,2022-12-30,-0.11953616365403574,-0.1208547790971789,-0.17358208620380644,0.1584722568539954,-0.7268248675651615,-0.9762570653004973,-0.6962399274040336,3.3489681440443224,12.141274238227146,20.0,0.33603481447304323,0.9427877087611005,0.5083209537846298,0.40083347787225604,-0.11953616365403574,0.31885513240926877,0.33603481447304323,0.00039432703274639965,0.24264072254285954,0.9427877087611005,0.5083209537846298,0.40083347787225604,0.054556454453800134,0.061269850092549906,0.0903495800221522,0.88855193328279
parameter_stability,grid_h20_cap9_sector35_hold15,5.0,2023+,alias_on,0,leadership_liquid,20,0.09,0.35,0.15,qqq_breadth,QQQ,broad,0.6,0.0,sector,simple_excess_return_vs_QQQ,2023-01-03,2026-04-02,1.454493146062139,0.31885513240926877,-0.2849649151370587,0.2709227769616775,1.1613122279986312,1.5879652657973187,1.1189276836269828,3.957645569620254,12.329113924050633,20.0,0.9761196464259492,0.24091312249077618,1.0939134851139092,0.9071523843058363,-0.11953616365403574,0.31885513240926877,0.9761196464259492,0.05205974708726191,0.18943001571225634,0.24091312249077618,1.0939134851139092,0.9071523843058363,0.054556454453800134,0.061269850092549906,0.0903495800221522,0.88855193328279
regime_robustness,regime_spy_breadth,5.0,Full Sample,alias_on,0,leadership_liquid,16,0.08,0.3,0.1,spy_breadth,SPY,broad,0.6,0.0,sector,simple_excess_return_vs_QQQ,2018-01-02,2026-04-02,3.1932518720393794,0.1898538048107985,-0.3141200528022545,0.25482478841954415,0.8118352372717984,0.9924386583689404,0.6043988695313115,3.8774464641434263,10.428784860557768,13.76277724204436,0.6680973010811955,0.06106295747127338,0.7480466880564004,0.4354311996792276,-0.1607600365033507,0.3230885825509029,0.6680973010811955,0.07738919721271408,0.21390774922006936,0.06106295747127338,0.7480466880564004,0.4354311996792276,0.050725609959008315,0.06535705563505327,0.08616400037272975,0.8127369219105383
regime_robustness,regime_spy_breadth,5.0,2022,alias_on,0,leadership_liquid,16,0.08,0.3,0.1,spy_breadth,SPY,broad,0.6,0.0,sector,simple_excess_return_vs_QQQ,2022-01-03,2022-12-30,-0.1607600365033507,-0.16248984993961724,-0.19080392399157964,0.18646700579521824,-0.8496951025053002,-1.125176377055289,-0.8516064373329558,5.084158587257618,12.141274238227146,16.0,0.3800031300268772,0.7606186887689697,0.46268804391915147,0.45687517916549925,-0.1607600365033507,0.3230885825509029,0.3800031300268772,-0.027741723236329893,0.24388063177382352,0.7606186887689697,0.46268804391915147,0.45687517916549925,0.050725609959008315,0.06535705563505327,0.08616400037272975,0.8127369219105383
regime_robustness,regime_spy_breadth,5.0,2023+,alias_on,0,leadership_liquid,16,0.08,0.3,0.1,spy_breadth,SPY,broad,0.6,0.0,sector,simple_excess_return_vs_QQQ,2023-01-03,2026-04-02,1.4801469016206914,0.3230885825509029,-0.2995329938075523,0.2851646741699035,1.1286937931475034,1.5298852340622493,1.078641048666862,4.357571202531646,12.329113924050633,16.0,1.0073556792833185,0.2600421640710059,1.1187189474955763,0.9439442464797114,-0.1607600365033507,0.3230885825509029,1.0073556792833185,0.050895238226179945,0.20332795183106267,0.2600421640710059,1.1187189474955763,0.9439442464797114,0.050725609959008315,0.06535705563505327,0.08616400037272975,0.8127369219105383
regime_robustness,regime_qqq_breadth,5.0,Full Sample,alias_on,0,leadership_liquid,16,0.08,0.3,0.1,qqq_breadth,QQQ,broad,0.6,0.0,sector,simple_excess_return_vs_QQQ,2018-01-02,2026-04-02,3.540847744904384,0.201400122193105,-0.37302695578168865,0.26724507860929086,0.8227997770027259,0.9735311016562492,0.5399076905074199,3.57125249003984,10.428784860557768,13.76277724204436,0.7224456229551918,0.12152398566540953,0.7830359780482492,0.4469057953457193,-0.12603304892957856,0.33721003156210183,0.7224456229551918,0.07986918535647727,0.21456906771209555,0.12152398566540953,0.7830359780482492,0.4469057953457193,0.05502250325638476,0.0574071688754294,0.09617886989396338,0.8741470811220622
regime_robustness,regime_qqq_breadth,5.0,2022,alias_on,0,leadership_liquid,16,0.08,0.3,0.1,qqq_breadth,QQQ,broad,0.6,0.0,sector,simple_excess_return_vs_QQQ,2022-01-03,2022-12-30,-0.12603304892957856,-0.12741802093620191,-0.1724996894671298,0.16324381982197586,-0.7463514690393916,-0.9854407175772265,-0.7386565235555494,3.6929709141274234,12.141274238227146,16.0,0.33252708374238704,0.8982983702181303,0.46346243171307594,0.3951724766404862,-0.12603304892957856,0.33721003156210183,0.33252708374238704,-0.007467810449759422,0.24724858753702517,0.8982983702181303,0.46346243171307594,0.3951724766404862,0.05502250325638476,0.0574071688754294,0.09617886989396338,0.8741470811220622
regime_robustness,regime_qqq_breadth,5.0,2023+,alias_on,0,leadership_liquid,16,0.08,0.3,0.1,qqq_breadth,QQQ,broad,0.6,0.0,sector,simple_excess_return_vs_QQQ,2023-01-03,2026-04-02,1.5670608188736534,0.33721003156210183,-0.2995329938075525,0.2862564177916299,1.1627188397606212,1.5857128342904407,1.1257859352173956,4.04934335443038,12.329113924050633,16.0,1.0139138050480614,0.3135989469533946,1.1493533351362917,0.9439442464797114,-0.12603304892957856,0.33721003156210183,1.0139138050480614,0.060103301777576494,0.20359115819345705,0.3135989469533946,1.1493533351362917,0.9439442464797114,0.05502250325638476,0.0574071688754294,0.09617886989396338,0.8741470811220622
regime_robustness,regime_qqq_xlk_smh_breadth,5.0,Full Sample,alias_on,0,leadership_liquid,16,0.08,0.3,0.1,qqq_xlk_smh_breadth,QQQ,sector_etf,0.6,0.0,sector,simple_excess_return_vs_QQQ,2018-01-02,2026-04-02,2.656972014427413,0.17027226256599892,-0.37302695578168854,0.2555068142853254,0.7454685293912566,0.8343505275091319,0.45646101421595275,3.8577409113545813,9.579930278884461,11.80327868852459,0.6127061467255247,-0.014594500306273675,0.663538952634496,0.36286295478422587,-0.15665114419875414,0.3154238417006321,0.6127061467255247,0.07172131954305977,0.22896389811665252,-0.014594500306273675,0.663538952634496,0.36286295478422587,0.04676031998030951,0.04113601435401307,0.12128375938185015,0.8089461713419257
regime_robustness,regime_qqq_xlk_smh_breadth,5.0,2022,alias_on,0,leadership_liquid,16,0.08,0.3,0.1,qqq_xlk_smh_breadth,QQQ,sector_etf,0.6,0.0,sector,simple_excess_return_vs_QQQ,2022-01-03,2022-12-30,-0.15665114419875414,-0.15834103369454133,-0.165938276140975,0.10968210664609651,-1.5039651189614671,-1.205291059439916,-0.9542164555212124,3.730912396121884,6.070637119113573,5.035856573705179,0.13153520934909452,0.6036971949562685,-0.0011209246429138477,0.26246361075539837,-0.15665114419875414,0.3154238417006321,0.13153520934909452,-0.11971780742037302,0.29647678817192846,0.6036971949562685,-0.0011209246429138477,0.26246361075539837,0.04676031998030951,0.04113601435401307,0.12128375938185015,0.8089461713419257
regime_robustness,regime_qqq_xlk_smh_breadth,5.0,2023+,alias_on,0,leadership_liquid,16,0.08,0.3,0.1,qqq_xlk_smh_breadth,QQQ,sector_etf,0.6,0.0,sector,simple_excess_return_vs_QQQ,2023-01-03,2026-04-02,1.4338354479528697,0.3154238417006321,-0.23145973561681488,0.2696540189077112,1.1557848166264428,1.5810409471676061,1.3627590166387344,4.423069620253164,12.020886075949367,14.802453987730061,0.8348331586280263,0.19824972881322214,1.0542129572671954,0.7971540125984331,-0.15665114419875414,0.3154238417006321,0.8348331586280263,0.08710045219552374,0.21524500386989087,0.19824972881322214,1.0542129572671954,0.7971540125984331,0.04676031998030951,0.04113601435401307,0.12128375938185015,0.8089461713419257
pressure_test,alias_on_baseline,5.0,Full Sample,alias_on,0,leadership_liquid,16,0.08,0.3,0.1,qqq_breadth,QQQ,broad,0.6,0.0,sector,simple_excess_return_vs_QQQ,2018-01-02,2026-04-02,3.540847744904384,0.201400122193105,-0.37302695578168865,0.26724507860929086,0.8227997770027259,0.9735311016562492,0.5399076905074199,3.57125249003984,10.428784860557768,13.76277724204436,0.7224456229551918,0.12152398566540953,0.7830359780482492,0.4469057953457193,-0.12603304892957856,0.33721003156210183,0.7224456229551918,0.07986918535647727,0.21456906771209555,0.12152398566540953,0.7830359780482492,0.4469057953457193,0.05502250325638476,0.0574071688754294,0.09617886989396338,0.8741470811220622
pressure_test,alias_on_baseline,5.0,2022,alias_on,0,leadership_liquid,16,0.08,0.3,0.1,qqq_breadth,QQQ,broad,0.6,0.0,sector,simple_excess_return_vs_QQQ,2022-01-03,2022-12-30,-0.12603304892957856,-0.12741802093620191,-0.1724996894671298,0.16324381982197586,-0.7463514690393916,-0.9854407175772265,-0.7386565235555494,3.6929709141274234,12.141274238227146,16.0,0.33252708374238704,0.8982983702181303,0.46346243171307594,0.3951724766404862,-0.12603304892957856,0.33721003156210183,0.33252708374238704,-0.007467810449759422,0.24724858753702517,0.8982983702181303,0.46346243171307594,0.3951724766404862,0.05502250325638476,0.0574071688754294,0.09617886989396338,0.8741470811220622
pressure_test,alias_on_baseline,5.0,2023+,alias_on,0,leadership_liquid,16,0.08,0.3,0.1,qqq_breadth,QQQ,broad,0.6,0.0,sector,simple_excess_return_vs_QQQ,2023-01-03,2026-04-02,1.5670608188736534,0.33721003156210183,-0.2995329938075525,0.2862564177916299,1.1627188397606212,1.5857128342904407,1.1257859352173956,4.04934335443038,12.329113924050633,16.0,1.0139138050480614,0.3135989469533946,1.1493533351362917,0.9439442464797114,-0.12603304892957856,0.33721003156210183,1.0139138050480614,0.060103301777576494,0.20359115819345705,0.3135989469533946,1.1493533351362917,0.9439442464797114,0.05502250325638476,0.0574071688754294,0.09617886989396338,0.8741470811220622
pressure_test,alias_off_no_identifier_repair,5.0,Full Sample,alias_off,0,leadership_liquid,16,0.08,0.3,0.1,qqq_breadth,QQQ,broad,0.6,0.0,sector,simple_excess_return_vs_QQQ,2018-01-02,2026-04-02,4.070109426223193,0.21756984815528702,-0.35355796346384616,0.2651348381308042,0.8776846444845093,1.0471181152929498,0.6153725008022202,3.601568725099601,10.428784860557768,13.76277724204436,0.7166445358839844,0.18216652428616267,0.815923759684736,0.43988571962244133,-0.12516432183396342,0.3391606897517312,0.7166445358839844,0.09380910174258315,0.21349078005289385,0.18216652428616267,0.815923759684736,0.43988571962244133,0.07329160523841284,0.08287215076960809,0.0963518798970482,0.9317664897649734
pressure_test,alias_off_no_identifier_repair,5.0,2022,alias_off,0,leadership_liquid,16,0.08,0.3,0.1,qqq_breadth,QQQ,broad,0.6,0.0,sector,simple_excess_return_vs_QQQ,2022-01-03,2022-12-30,-0.12516432183396342,-0.12654045418672455,-0.17249960581990842,0.16330240719251002,-0.7399203743505673,-0.9772795342510964,-0.7335695266390014,3.6929709141274234,12.141274238227146,16.0,0.33263487249610163,0.9023917220004588,0.46346236531755897,0.39360979030469007,-0.12516432183396342,0.3391606897517312,0.33263487249610163,-0.006424251083421166,0.2472423940261208,0.9023917220004588,0.46346236531755897,0.39360979030469007,0.07329160523841284,0.08287215076960809,0.0963518798970482,0.9317664897649734
pressure_test,alias_off_no_identifier_repair,5.0,2023+,alias_off,0,leadership_liquid,16,0.08,0.3,0.1,qqq_breadth,QQQ,broad,0.6,0.0,sector,simple_excess_return_vs_QQQ,2023-01-03,2026-04-02,1.5792298670913048,0.3391606897517312,-0.29953298925948213,0.28631445788627347,1.1676510730055742,1.5908564398753442,1.132298284039492,4.060901898734177,12.329113924050633,16.0,1.0172128799702016,0.321747857101619,1.15587127450443,0.9499752780344293,-0.12516432183396342,0.3391606897517312,1.0172128799702016,0.06069553841465058,0.2030336034128085,0.321747857101619,1.15587127450443,0.9499752780344293,0.07329160523841284,0.08287215076960809,0.0963518798970482,0.9317664897649734
pressure_test,universe_lag_1_rebalance,5.0,Full Sample,alias_on,1,leadership_liquid,16,0.08,0.3,0.1,qqq_breadth,QQQ,broad,0.6,0.0,sector,simple_excess_return_vs_QQQ,2018-01-02,2026-04-02,3.284439067647635,0.19296192997049366,-0.37302695578168865,0.2644669101274272,0.8019092089564023,0.948378593161892,0.5172868260046688,3.5606418077689237,10.428784860557768,13.76277724204436,0.7177117645193142,0.08600171674456739,0.7577215962291622,0.44431049400095546,-0.1346717972723359,0.32174367513072877,0.7177117645193142,0.07297593254575191,0.21237422473508072,0.08600171674456739,0.7577215962291622,0.44431049400095546,0.059537725937446474,0.059684298358470854,0.08492743146152831,0.9006823351023503
pressure_test,universe_lag_1_rebalance,5.0,2022,alias_on,1,leadership_liquid,16,0.08,0.3,0.1,qqq_breadth,QQQ,broad,0.6,0.0,sector,simple_excess_return_vs_QQQ,2022-01-03,2022-12-30,-0.1346717972723359,-0.13614411162173967,-0.1724996894671298,0.16226935416805566,-0.8132383671521204,-1.071112417127287,-0.7892426475798511,3.7309123961218837,12.141274238227146,16.0,0.3316595813173153,0.8583154254213818,0.425110926839064,0.3952032363970093,-0.1346717972723359,0.32174367513072877,0.3316595813173153,-0.017892579353018894,0.2469681856555838,0.8583154254213818,0.425110926839064,0.3952032363970093,0.059537725937446474,0.059684298358470854,0.08492743146152831,0.9006823351023503
pressure_test,universe_lag_1_rebalance,5.0,2023+,alias_on,1,leadership_liquid,16,0.08,0.3,0.1,qqq_breadth,QQQ,broad,0.6,0.0,sector,simple_excess_return_vs_QQQ,2023-01-03,2026-04-02,1.47197706195892,0.32174367513072877,-0.2995329938075524,0.2821851382987488,1.1339535548621096,1.5482868981192277,1.0741510343847014,4.03007911392405,12.329113924050633,16.0,1.0041157904256508,0.2552720214813869,1.122504544432282,0.9754046340530955,-0.1346717972723359,0.32174367513072877,1.0041157904256508,0.049887978085819774,0.19976761752801447,0.2552720214813869,1.122504544432282,0.9754046340530955,0.059537725937446474,0.059684298358470854,0.08492743146152831,0.9006823351023503
pressure_test,leadership_ultra_liquid_100m,5.0,Full Sample,alias_on,0,leadership_ultra_liquid_100m,16,0.08,0.3,0.1,qqq_breadth,QQQ,broad,0.6,0.0,sector,simple_excess_return_vs_QQQ,2018-01-02,2026-04-02,4.11303499108061,0.2188152739207574,-0.3884510498412951,0.27060829010046944,0.86916346943093,1.0309160109410287,0.5633020531419756,3.7395075946215135,10.428784860557768,13.76277724204436,0.7411723594158203,0.19358352448123642,0.8164478591203507,0.4390399607404519,-0.07322081603752084,0.36183239735464534,0.7411723594158203,0.09155333267248186,0.213804029116082,0.19358352448123642,0.8164478591203507,0.4390399607404519,0.06935493089676058,0.06541024883662079,0.11939831793154523,0.9188779378316907
pressure_test,leadership_ultra_liquid_100m,5.0,2022,alias_on,0,leadership_ultra_liquid_100m,16,0.08,0.3,0.1,qqq_breadth,QQQ,broad,0.6,0.0,sector,simple_excess_return_vs_QQQ,2022-01-03,2022-12-30,-0.07322081603752084,-0.07405010412311486,-0.15604281120220154,0.15806199960916426,-0.4036412989704167,-0.5404038716302278,-0.4745499235281024,3.5917936288088645,12.141274238227146,16.0,0.32909462566161257,1.1420148224993854,0.5589564315313522,0.34705147809665937,-0.07322081603752084,0.36183239735464534,0.32909462566161257,0.04938854289381,0.2453032233905389,1.1420148224993854,0.5589564315313522,0.34705147809665937,0.06935493089676058,0.06541024883662079,0.11939831793154523,0.9188779378316907
pressure_test,leadership_ultra_liquid_100m,5.0,2023+,alias_on,0,leadership_ultra_liquid_100m,16,0.08,0.3,0.1,qqq_breadth,QQQ,broad,0.6,0.0,sector,simple_excess_return_vs_QQQ,2023-01-03,2026-04-02,1.7236075442651857,0.36183239735464534,-0.3013947019031731,0.29083318966153676,1.2119949816719533,1.6463122626749285,1.200526734776143,4.084018987341772,12.329113924050633,16.0,1.0424584754946784,0.4082028736371108,1.195455387411059,0.917133761785396,-0.07322081603752084,0.36183239735464534,1.0424584754946784,0.07207771421092213,0.204551742811674,0.4082028736371108,1.195455387411059,0.917133761785396,0.06935493089676058,0.06541024883662079,0.11939831793154523,0.9188779378316907
pressure_test,normalization_universe,5.0,Full Sample,alias_on,0,leadership_liquid,16,0.08,0.3,0.1,qqq_breadth,QQQ,broad,0.6,0.0,universe,simple_excess_return_vs_QQQ,2018-01-02,2026-04-02,4.8620177853010516,0.23918797250713908,-0.4056139768302768,0.2915580876948168,0.8839975312028866,1.072593768172002,0.5896936155314583,3.383291832669322,10.428784860557768,13.76277724204436,0.7829078050325458,0.2783788652309097,0.8718825490332471,0.43541290826004286,-0.02145953359965136,0.4118937308887436,0.7829078050325458,0.10599821251736949,0.22962492822691327,0.2783788652309097,0.8718825490332471,0.43541290826004286,0.0759731274762383,0.07274512244620503,0.1345013935110656,0.9143290371493555
pressure_test,normalization_universe,5.0,2022,alias_on,0,leadership_liquid,16,0.08,0.3,0.1,qqq_breadth,QQQ,broad,0.6,0.0,universe,simple_excess_return_vs_QQQ,2022-01-03,2022-12-30,-0.02145953359965136,-0.021709411259648315,-0.1423174048540351,0.199943155630568,-0.00858988098017193,-0.012151834766910877,-0.15254220860698045,2.9467884349030466,12.141274238227146,16.0,0.34644887541821645,1.278999861626882,0.7922868788443304,0.3428989214802629,-0.02145953359965136,0.4118937308887436,0.34644887541821645,0.1174402311357614,0.26757061538224525,1.278999861626882,0.7922868788443304,0.3428989214802629,0.0759731274762383,0.07274512244620503,0.1345013935110656,0.9143290371493555
pressure_test,normalization_universe,5.0,2023+,alias_on,0,leadership_liquid,16,0.08,0.3,0.1,qqq_breadth,QQQ,broad,0.6,0.0,universe,simple_excess_return_vs_QQQ,2023-01-03,2026-04-02,2.0620383631102426,0.4118937308887436,-0.33291336017232764,0.3107875163441985,1.2700461792368536,1.7680069116140744,1.237240015466886,3.7834968354430383,12.329113924050633,16.0,1.1277030888171347,0.57912720773529,1.3256400160269743,0.9784194398145911,-0.02145953359965136,0.4118937308887436,1.1277030888171347,0.09137391768898012,0.21709347939097637,0.57912720773529,1.3256400160269743,0.9784194398145911,0.0759731274762383,0.07274512244620503,0.1345013935110656,0.9143290371493555
qqq_reference,QQQ,5.0,Full Sample,public_yfinance,0,n/a,1,1.0,1.0,0.0,buy_and_hold,QQQ,n/a,1.0,1.0,n/a,n/a,2018-01-02,2026-04-02,2.894099700577682,0.17922228427385778,-0.3511872863827362,0.23884672062305018,0.8114572486921191,1.0593466116978214,0.51033249557484,0.0,0.0,1.0,1.0,,1.0,1.0,-0.32576997451278045,0.2820758532350989,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,0.0,0.0
